133,999999,2018-01-01 05:15:00,1,,,
133,999999,2018-01-01 05:45:00,1,,,
133,999999,2018-01-01 06:15:00,3,,,
133,999999,2018-01-01 06:30:00,2,,,
133,999999,2018-01-01 06:45:00,4,,,
133,999999,2018-01-01 07:00:00,2,,,
133,999999,2018-01-01 07:45:00,1,,,
133,999999,2018-01-01 08:00:00,1,,,
133,999999,2018-01-01 08:15:00,3,,,
133,999999,2018-01-01 08:30:00,1,,,
133,999999,2018-01-01 08:45:00,6,,,
133,999999,2018-01-01 09:00:00,3,,,
133,999999,2018-01-01 09:15:00,6,,,
133,999999,2018-01-01 09:30:00,5,,,
133,999999,2018-01-01 09:45:00,11,,,
133,999999,2018-01-01 10:00:00,7,,,
133,999999,2018-01-01 10:15:00,5,,,
133,999999,2018-01-01 10:30:00,21,,,
133,999999,2018-01-01 10:45:00,26,,,
133,999999,2018-01-01 11:00:00,15,,,
133,999999,2018-01-01 11:15:00,18,,,
133,999999,2018-01-01 11:30:00,11,,,
133,999999,2018-01-01 11:45:00,17,,,
133,999999,2018-01-01 12:00:00,18,,,
133,999999,2018-01-01 12:15:00,32,,,
133,999999,2018-01-01 12:30:00,9,,,
133,999999,2018-01-01 12:45:00,22,,,
133,999999,2018-01-01 13:00:00,17,,,
133,999999,2018-01-01 13:15:00,24,,,
133,999999,2018-01-01 13:30:00,30,,,
133,999999,2018-01-01 13:45:00,37,,,
133,999999,2018-01-01 14:00:00,34,,,
133,999999,2018-01-01 14:15:00,24,,,
133,999999,2018-01-01 14:30:00,22,,,
133,999999,2018-01-01 14:45:00,25,,,
133,999999,2018-01-01 15:00:00,30,,,
133,999999,2018-01-01 15:15:00,24,,,
133,999999,2018-01-01 15:30:00,28,,,
133,999999,2018-01-01 15:45:00,27,,,
133,999999,2018-01-01 16:00:00,28,,,
133,999999,2018-01-01 16:15:00,26,,,
133,999999,2018-01-01 16:30:00,30,,,
133,999999,2018-01-01 16:45:00,17,,,
133,999999,2018-01-01 17:00:00,17,,,
133,999999,2018-01-01 17:15:00,32,,,
133,999999,2018-01-01 17:30:00,19,,,
133,999999,2018-01-01 17:45:00,25,,,
133,999999,2018-01-01 18:00:00,12,,,
133,999999,2018-01-01 18:15:00,15,,,
133,999999,2018-01-01 18:30:00,17,,,
133,999999,2018-01-01 18:45:00,25,,,
133,999999,2018-01-01 19:00:00,14,,,
133,999999,2018-01-01 19:15:00,10,,,
133,999999,2018-01-01 19:30:00,10,,,
133,999999,2018-01-01 19:45:00,18,,,
133,999999,2018-01-01 20:00:00,7,,,
133,999999,2018-01-01 20:15:00,21,,,
133,999999,2018-01-01 20:30:00,7,,,
133,999999,2018-01-01 20:45:00,9,,,
133,999999,2018-01-01 21:00:00,10,,,
133,999999,2018-01-01 21:15:00,3,,,
133,999999,2018-01-01 21:30:00,7,,,
133,999999,2018-01-01 21:45:00,4,,,
133,999999,2018-01-01 22:00:00,5,,,
133,999999,2018-01-01 22:15:00,2,,,
133,999999,2018-01-01 22:30:00,3,,,
133,999999,2018-01-01 22:45:00,1,,,
133,999999,2018-01-01 23:00:00,4,,,
133,999999,2018-01-01 23:15:00,4,,,
133,999999,2018-01-01 23:30:00,3,,,
133,999999,2018-01-01 23:45:00,1,,,
199,999999,2018-01-01 00:00:00,4,,,
199,999999,2018-01-01 00:15:00,10,,,
199,999999,2018-01-01 00:30:00,4,,,
199,999999,2018-01-01 00:45:00,5,,,
199,999999,2018-01-01 01:00:00,9,,,
199,999999,2018-01-01 01:15:00,8,,,
199,999999,2018-01-01 01:30:00,4,,,
199,999999,2018-01-01 01:45:00,10,,,
199,999999,2018-01-01 02:00:00,7,,,
199,999999,2018-01-01 02:15:00,7,,,
199,999999,2018-01-01 02:30:00,12,,,
199,999999,2018-01-01 02:45:00,13,,,
199,999999,2018-01-01 03:00:00,15,,,
199,999999,2018-01-01 03:15:00,6,,,
199,999999,2018-01-01 03:30:00,6,,,
199,999999,2018-01-01 03:45:00,7,,,
199,999999,2018-01-01 04:00:00,12,,,
199,999999,2018-01-01 04:15:00,6,,,
199,999999,2018-01-01 04:30:00,9,,,
199,999999,2018-01-01 04:45:00,7,,,
199,999999,2018-01-01 05:00:00,9,,,
199,999999,2018-01-01 05:15:00,6,,,
199,999999,2018-01-01 05:30:00,5,,,
199,999999,2018-01-01 05:45:00,7,,,
199,999999,2018-01-01 06:00:00,5,,,
199,999999,2018-01-01 06:15:00,6,,,
199,999999,2018-01-01 06:30:00,14,,,
199,999999,2018-01-01 06:45:00,21,,,
199,999999,2018-01-01 07:00:00,17,,,
199,999999,2018-01-01 07:15:00,5,,,
199,999999,2018-01-01 07:30:00,8,,,
199,999999,2018-01-01 07:45:00,10,,,
199,999999,2018-01-01 08:00:00,6,,,
199,999999,2018-01-01 08:15:00,10,,,
199,999999,2018-01-01 08:30:00,11,,,
199,999999,2018-01-01 08:45:00,9,,,
199,999999,2018-01-01 09:00:00,4,,,
199,999999,2018-01-01 09:15:00,10,,,
199,999999,2018-01-01 09:30:00,6,,,
199,999999,2018-01-01 09:45:00,15,,,
199,999999,2018-01-01 10:00:00,11,,,
199,999999,2018-01-01 10:15:00,11,,,
199,999999,2018-01-01 10:30:00,9,,,
199,999999,2018-01-01 10:45:00,16,,,
199,999999,2018-01-01 11:00:00,14,,,
199,999999,2018-01-01 11:15:00,8,,,
199,999999,2018-01-01 11:30:00,6,,,
199,999999,2018-01-01 11:45:00,13,,,
199,999999,2018-01-01 12:00:00,19,,,
199,999999,2018-01-01 12:15:00,15,,,
199,999999,2018-01-01 12:30:00,14,,,
199,999999,2018-01-01 12:45:00,21,,,
199,999999,2018-01-01 13:00:00,8,,,
199,999999,2018-01-01 13:15:00,27,,,
199,999999,2018-01-01 13:30:00,15,,,
199,999999,2018-01-01 13:45:00,29,,,
199,999999,2018-01-01 14:00:00,18,,,
199,999999,2018-01-01 14:15:00,25,,,
199,999999,2018-01-01 14:30:00,14,,,
199,999999,2018-01-01 14:45:00,15,,,
199,999999,2018-01-01 15:00:00,18,,,
199,999999,2018-01-01 15:15:00,16,,,
199,999999,2018-01-01 15:30:00,13,,,
199,999999,2018-01-01 15:45:00,16,,,
199,999999,2018-01-01 16:00:00,13,,,
199,999999,2018-01-01 16:15:00,10,,,
199,999999,2018-01-01 16:30:00,9,,,
199,999999,2018-01-01 16:45:00,11,,,
199,999999,2018-01-01 17:00:00,11,,,
199,999999,2018-01-01 17:15:00,15,,,
199,999999,2018-01-01 17:30:00,8,,,
199,999999,2018-01-01 17:45:00,13,,,
199,999999,2018-01-01 18:00:00,16,,,
199,999999,2018-01-01 18:15:00,12,,,
199,999999,2018-01-01 18:30:00,17,,,
199,999999,2018-01-01 18:45:00,16,,,
199,999999,2018-01-01 19:00:00,22,,,
199,999999,2018-01-01 19:15:00,16,,,
199,999999,2018-01-01 19:30:00,15,,,
199,999999,2018-01-01 19:45:00,14,,,
199,999999,2018-01-01 20:00:00,10,,,
199,999999,2018-01-01 20:15:00,16,,,
199,999999,2018-01-01 20:30:00,12,,,
199,999999,2018-01-01 20:45:00,10,,,
199,999999,2018-01-01 21:00:00,5,,,
199,999999,2018-01-01 21:15:00,8,,,
199,999999,2018-01-01 21:30:00,7,,,
199,999999,2018-01-01 21:45:00,6,,,
199,999999,2018-01-01 22:00:00,5,,,
199,999999,2018-01-01 22:15:00,12,,,
199,999999,2018-01-01 22:30:00,6,,,
199,999999,2018-01-01 22:45:00,5,,,
199,999999,2018-01-01 23:00:00,3,,,
199,999999,2018-01-01 23:15:00,3,,,
199,999999,2018-01-01 23:30:00,5,,,
199,999999,2018-01-01 23:45:00,5,,,
999999,112,2018-01-01 00:00:00,4,,,
999999,112,2018-01-01 00:15:00,5,,,
999999,112,2018-01-01 00:30:00,6,,,
999999,112,2018-01-01 00:45:00,7,,,
999999,112,2018-01-01 01:00:00,5,,,
999999,112,2018-01-01 01:15:00,6,,,
999999,112,2018-01-01 01:30:00,4,,,
999999,112,2018-01-01 01:45:00,4,,,
999999,112,2018-01-01 02:15:00,4,,,
999999,112,2018-01-01 02:30:00,3,,,
999999,112,2018-01-01 02:45:00,2,,,
999999,112,2018-01-01 03:30:00,1,,,
999999,112,2018-01-01 04:00:00,2,,,
999999,112,2018-01-01 04:15:00,4,,,
999999,112,2018-01-01 05:30:00,1,,,
999999,112,2018-01-01 05:45:00,2,,,
999999,112,2018-01-01 06:00:00,1,,,
999999,112,2018-01-01 06:30:00,3,,,
999999,112,2018-01-01 06:45:00,1,,,
999999,112,2018-01-01 07:00:00,1,,,
999999,112,2018-01-01 07:30:00,6,,,
999999,112,2018-01-01 07:45:00,3,,,
999999,112,2018-01-01 08:00:00,4,,,
999999,112,2018-01-01 08:15:00,3,,,
999999,112,2018-01-01 08:30:00,2,,,
999999,112,2018-01-01 08:45:00,3,,,
999999,112,2018-01-01 09:00:00,4,,,
999999,112,2018-01-01 09:15:00,4,,,
999999,112,2018-01-01 09:30:00,4,,,
999999,112,2018-01-01 09:45:00,6,,,
999999,112,2018-01-01 10:00:00,6,,,
999999,112,2018-01-01 10:15:00,8,,,
999999,112,2018-01-01 10:30:00,9,,,
999999,112,2018-01-01 10:45:00,8,,,
999999,112,2018-01-01 11:00:00,14,,,
999999,112,2018-01-01 11:15:00,12,,,
999999,112,2018-01-01 11:30:00,11,,,
999999,112,2018-01-01 11:45:00,9,,,
999999,112,2018-01-01 12:00:00,12,,,
999999,112,2018-01-01 12:15:00,17,,,
999999,112,2018-01-01 12:30:00,11,,,
999999,112,2018-01-01 12:45:00,13,,,
999999,112,2018-01-01 13:00:00,9,,,
999999,112,2018-01-01 13:15:00,18,,,
999999,112,2018-01-01 13:30:00,14,,,
999999,112,2018-01-01 13:45:00,14,,,
999999,112,2018-01-01 14:00:00,20,,,
999999,112,2018-01-01 14:15:00,14,,,
999999,112,2018-01-01 14:30:00,19,,,
999999,112,2018-01-01 14:45:00,13,,,
999999,112,2018-01-01 15:00:00,6,,,
999999,112,2018-01-01 15:15:00,20,,,
999999,112,2018-01-01 15:30:00,12,,,
999999,112,2018-01-01 15:45:00,11,,,
999999,112,2018-01-01 16:00:00,5,,,
999999,112,2018-01-01 16:15:00,15,,,
999999,112,2018-01-01 16:30:00,7,,,
999999,112,2018-01-01 16:45:00,6,,,
999999,112,2018-01-01 17:00:00,9,,,
999999,112,2018-01-01 17:15:00,7,,,
999999,112,2018-01-01 17:30:00,11,,,
999999,112,2018-01-01 17:45:00,5,,,
999999,112,2018-01-01 18:00:00,10,,,
999999,112,2018-01-01 18:15:00,12,,,
999999,112,2018-01-01 18:30:00,10,,,
999999,112,2018-01-01 18:45:00,8,,,
999999,112,2018-01-01 19:00:00,12,,,
999999,112,2018-01-01 19:15:00,10,,,
999999,112,2018-01-01 19:30:00,12,,,
999999,112,2018-01-01 19:45:00,4,,,
999999,112,2018-01-01 20:00:00,12,,,
999999,112,2018-01-01 20:15:00,4,,,
999999,112,2018-01-01 20:30:00,11,,,
999999,112,2018-01-01 20:45:00,7,,,
999999,112,2018-01-01 21:00:00,11,,,
999999,112,2018-01-01 21:15:00,9,,,
999999,112,2018-01-01 21:30:00,5,,,
999999,112,2018-01-01 21:45:00,2,,,
999999,112,2018-01-01 22:00:00,6,,,
999999,112,2018-01-01 22:15:00,3,,,
999999,112,2018-01-01 22:30:00,5,,,
999999,112,2018-01-01 22:45:00,6,,,
999999,112,2018-01-01 23:00:00,3,,,
999999,112,2018-01-01 23:30:00,1,,,
999999,112,2018-01-01 23:45:00,4,,,
999999,133,2018-01-01 00:00:00,7,,,
999999,133,2018-01-01 00:15:00,15,,,
999999,133,2018-01-01 00:30:00,12,,,
999999,133,2018-01-01 00:45:00,10,,,
999999,133,2018-01-01 01:00:00,12,,,
999999,133,2018-01-01 01:15:00,10,,,
999999,133,2018-01-01 01:30:00,10,,,
999999,133,2018-01-01 01:45:00,7,,,
999999,133,2018-01-01 02:00:00,2,,,
999999,133,2018-01-01 02:15:00,2,,,
999999,133,2018-01-01 02:30:00,5,,,
999999,133,2018-01-01 02:45:00,1,,,
999999,133,2018-01-01 03:00:00,1,,,
999999,133,2018-01-01 03:15:00,2,,,
999999,133,2018-01-01 03:30:00,4,,,
999999,133,2018-01-01 03:45:00,2,,,
999999,133,2018-01-01 04:00:00,2,,,
999999,133,2018-01-01 04:30:00,1,,,
999999,133,2018-01-01 04:45:00,2,,,
999999,133,2018-01-01 05:00:00,1,,,
999999,133,2018-01-01 05:15:00,1,,,
999999,133,2018-01-01 05:30:00,1,,,
999999,133,2018-01-01 06:15:00,3,,,
999999,133,2018-01-01 06:30:00,6,,,
999999,133,2018-01-01 06:45:00,3,,,
999999,133,2018-01-01 07:00:00,6,,,
999999,133,2018-01-01 07:15:00,2,,,
999999,133,2018-01-01 07:30:00,6,,,
999999,133,2018-01-01 07:45:00,6,,,
999999,133,2018-01-01 08:00:00,4,,,
999999,133,2018-01-01 08:15:00,8,,,
999999,133,2018-01-01 08:30:00,3,,,
999999,133,2018-01-01 08:45:00,12,,,
999999,133,2018-01-01 09:00:00,6,,,
999999,133,2018-01-01 09:15:00,7,,,
999999,133,2018-01-01 09:30:00,12,,,
999999,133,2018-01-01 09:45:00,13,,,
999999,133,2018-01-01 10:00:00,16,,,
999999,133,2018-01-01 10:15:00,19,,,
999999,133,2018-01-01 10:30:00,17,,,
999999,133,2018-01-01 10:45:00,17,,,
999999,133,2018-01-01 11:00:00,21,,,
999999,133,2018-01-01 11:15:00,25,,,
999999,133,2018-01-01 11:30:00,29,,,
999999,133,2018-01-01 11:45:00,28,,,
999999,133,2018-01-01 12:00:00,18,,,
999999,133,2018-01-01 12:15:00,43,,,
999999,133,2018-01-01 12:30:00,34,,,
999999,133,2018-01-01 12:45:00,35,,,
999999,133,2018-01-01 13:00:00,31,,,
999999,133,2018-01-01 13:15:00,39,,,
999999,133,2018-01-01 13:30:00,46,,,
999999,133,2018-01-01 13:45:00,40,,,
999999,133,2018-01-01 14:00:00,33,,,
999999,133,2018-01-01 14:15:00,30,,,
999999,133,2018-01-01 14:30:00,31,,,
999999,133,2018-01-01 14:45:00,34,,,
999999,133,2018-01-01 15:00:00,31,,,
999999,133,2018-01-01 15:15:00,33,,,
999999,133,2018-01-01 15:30:00,36,,,
999999,133,2018-01-01 15:45:00,28,,,
999999,133,2018-01-01 16:00:00,22,,,
999999,133,2018-01-01 16:15:00,33,,,
999999,133,2018-01-01 16:30:00,40,,,
999999,133,2018-01-01 16:45:00,36,,,
999999,133,2018-01-01 17:00:00,28,,,
999999,133,2018-01-01 17:15:00,31,,,
999999,133,2018-01-01 17:30:00,16,,,
999999,133,2018-01-01 17:45:00,20,,,
999999,133,2018-01-01 18:00:00,22,,,
999999,133,2018-01-01 18:15:00,23,,,
999999,133,2018-01-01 18:30:00,21,,,
999999,133,2018-01-01 18:45:00,20,,,
999999,133,2018-01-01 19:00:00,21,,,
999999,133,2018-01-01 19:15:00,14,,,
999999,133,2018-01-01 19:30:00,19,,,
999999,133,2018-01-01 19:45:00,21,,,
999999,133,2018-01-01 20:00:00,14,,,
999999,133,2018-01-01 20:15:00,22,,,
999999,133,2018-01-01 20:30:00,11,,,
999999,133,2018-01-01 20:45:00,5,,,
999999,133,2018-01-01 21:00:00,5,,,
999999,133,2018-01-01 21:15:00,4,,,
999999,133,2018-01-01 21:30:00,6,,,
999999,133,2018-01-01 21:45:00,8,,,
999999,133,2018-01-01 22:00:00,9,,,
999999,133,2018-01-01 22:15:00,3,,,
999999,133,2018-01-01 22:30:00,1,,,
999999,133,2018-01-01 22:45:00,3,,,
999999,133,2018-01-01 23:00:00,4,,,
999999,133,2018-01-01 23:15:00,2,,,
999999,133,2018-01-01 23:30:00,1,,,
999999,133,2018-01-01 23:45:00,2,,,
999999,199,2018-01-01 00:00:00,6,,,
999999,199,2018-01-01 00:15:00,4,,,
999999,199,2018-01-01 00:30:00,5,,,
999999,199,2018-01-01 00:45:00,1,,,
999999,199,2018-01-01 01:00:00,1,,,
999999,199,2018-01-01 01:15:00,1,,,
999999,199,2018-01-01 01:30:00,1,,,
999999,199,2018-01-01 01:45:00,1,,,
999999,199,2018-01-01 02:00:00,2,,,
999999,199,2018-01-01 02:15:00,1,,,
999999,199,2018-01-01 02:30:00,2,,,
999999,199,2018-01-01 02:45:00,1,,,
999999,199,2018-01-01 03:15:00,2,,,
999999,199,2018-01-01 03:45:00,1,,,
999999,199,2018-01-01 04:00:00,2,,,
999999,199,2018-01-01 05:00:00,2,,,
999999,199,2018-01-01 05:15:00,2,,,
999999,199,2018-01-01 05:30:00,1,,,
999999,199,2018-01-01 06:00:00,1,,,
999999,199,2018-01-01 06:30:00,1,,,
999999,199,2018-01-01 06:45:00,1,,,
999999,199,2018-01-01 07:00:00,3,,,
999999,199,2018-01-01 07:30:00,2,,,
999999,199,2018-01-01 07:45:00,1,,,
999999,199,2018-01-01 08:00:00,2,,,
999999,199,2018-01-01 08:45:00,3,,,
999999,199,2018-01-01 09:00:00,1,,,
999999,199,2018-01-01 09:15:00,3,,,
999999,199,2018-01-01 09:45:00,3,,,
999999,199,2018-01-01 10:00:00,3,,,
999999,199,2018-01-01 10:15:00,4,,,
999999,199,2018-01-01 10:30:00,2,,,
999999,199,2018-01-01 10:45:00,5,,,
999999,199,2018-01-01 11:00:00,3,,,
999999,199,2018-01-01 11:15:00,4,,,
999999,199,2018-01-01 11:30:00,2,,,
999999,199,2018-01-01 11:45:00,3,,,
999999,199,2018-01-01 12:00:00,4,,,
999999,199,2018-01-01 12:15:00,8,,,
999999,199,2018-01-01 12:30:00,6,,,
999999,199,2018-01-01 12:45:00,5,,,
999999,199,2018-01-01 13:00:00,1,,,
999999,199,2018-01-01 13:15:00,3,,,
999999,199,2018-01-01 13:30:00,2,,,
999999,199,2018-01-01 13:45:00,10,,,
999999,199,2018-01-01 14:00:00,1,,,
999999,199,2018-01-01 14:15:00,7,,,
999999,199,2018-01-01 14:30:00,1,,,
999999,199,2018-01-01 14:45:00,6,,,
999999,199,2018-01-01 15:00:00,1,,,
999999,199,2018-01-01 15:15:00,3,,,
999999,199,2018-01-01 15:30:00,2,,,
999999,199,2018-01-01 15:45:00,3,,,
999999,199,2018-01-01 16:00:00,1,,,
999999,199,2018-01-01 16:15:00,4,,,
999999,199,2018-01-01 16:30:00,4,,,
999999,199,2018-01-01 16:45:00,2,,,
999999,199,2018-01-01 17:00:00,3,,,
999999,199,2018-01-01 17:15:00,2,,,
999999,199,2018-01-01 17:30:00,3,,,
999999,199,2018-01-01 17:45:00,2,,,
999999,199,2018-01-01 18:00:00,3,,,
999999,199,2018-01-01 18:15:00,1,,,
999999,199,2018-01-01 18:45:00,6,,,
999999,199,2018-01-01 19:00:00,7,,,
999999,199,2018-01-01 19:15:00,2,,,
999999,199,2018-01-01 19:30:00,8,,,
999999,199,2018-01-01 19:45:00,1,,,
999999,199,2018-01-01 20:00:00,3,,,
999999,199,2018-01-01 20:15:00,7,,,
999999,199,2018-01-01 20:30:00,3,,,
999999,199,2018-01-01 20:45:00,1,,,
999999,199,2018-01-01 21:00:00,1,,,
999999,199,2018-01-01 21:15:00,3,,,
999999,199,2018-01-01 21:30:00,1,,,
999999,199,2018-01-01 21:45:00,1,,,
999999,199,2018-01-01 22:15:00,3,,,
999999,199,2018-01-01 22:30:00,2,,,
999999,199,2018-01-01 22:45:00,2,,,
999999,199,2018-01-01 23:00:00,1,,,
999999,199,2018-01-01 23:15:00,1,,,
999999,199,2018-01-01 23:30:00,1,,,
